fig|6666666.883177.peg.6256	6666666.883177	cds5315626_5316454	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	36769..37596	-	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6257	6666666.883177	cds5316450_5316918	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	37593..38060	-	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6258	6666666.883177	cds5317203_5318448	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	38346..39590	-	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6259	6666666.883177	cds5318637_5319300	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	39780..40442	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6260	6666666.883177	cds5319296_5319986	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	40439..41128	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6261	6666666.883177	cds5319946_5320330	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	41089..41472	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6262	6666666.883177	cds5321182_5321419	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	42325..42561	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6263	6666666.883177	cds5321972_5322176	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	43115..43318	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6264	6666666.883177	cds5322986_5324741	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	44129..45883	-	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6265	6666666.883177	cds5324949_5325651	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	46092..46793	-	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6266	6666666.883177	cds5325855_5326713	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	46998..47855	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6267	6666666.883177	cds5326739_5326874	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	47882..48016	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6268	6666666.883177	cds5327051_5327165	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	48194..48307	-	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6269	6666666.883177	cds5328030_5328597	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	49173..49739	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6270	6666666.883177	cds5329683_5330118	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	50826..51260	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6271	6666666.883177	cds5330306_5331392	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	51449..52534	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6272	6666666.883177	cds5331793_5332138	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	52936..53280	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6273	6666666.883177	cds5332101_5332836	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	53244..53978	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6274	6666666.883177	cds5333007_5333277	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	54150..54419	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6275	6666666.883177	cds5333306_5333816	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	54449..54958	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6276	6666666.883177	cds5333812_5334295	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	54955..55437	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6277	6666666.883177	cds5334301_5335360	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	55444..56502	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6278	6666666.883177	cds5335534_5335777	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	56677..56919	-	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6279	6666666.883177	cds5335783_5336713	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	56926..57855	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.628	6666666.883177	cds435261_436197	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	1..936	-	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.6280	6666666.883177	cds5337695_5339225	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	58838..60367	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6281	6666666.883177	cds5339550_5340282	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	60693..61424	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6282	6666666.883177	cds5340290_5341184	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	61433..62326	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6283	6666666.883177	cds5341542_5342037	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	62685..63179	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6284	6666666.883177	cds5342036_5342690	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	63179..63832	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6285	6666666.883177	cds5342811_5343036	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	63954..64178	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6286	6666666.883177	cds5343143_5344220	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	64286..65362	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6287	6666666.883177	cds5344289_5344937	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	65432..66079	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6288	6666666.883177	cds5344900_5345203	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	66043..66345	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6289	6666666.883177	cds5345177_5345798	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	66320..66940	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.629	6666666.883177	cds436734_437367	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	1474..2106	-	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.6290	6666666.883177	cds5345820_5346636	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	66963..67778	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6291	6666666.883177	cds5346601_5347498	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	67744..68640	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6292	6666666.883177	cds5347494_5347857	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	68637..68999	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6293	6666666.883177	cds5347987_5349283	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	69130..70425	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6294	6666666.883177	cds5349583_5350018	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	70726..71160	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6295	6666666.883177	cds5350243_5351071	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	71386..72213	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.6296	6666666.883177	cds5351149_5351380	Streptomyces sp. SS52	6666666.883177.1.14	1.14	14	72292..72522	+	T2PKS	Polyketide			spore pigment	contig_2	complete
fig|6666666.883177.peg.630	6666666.883177	cds437366_437567	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	2106..2306	-	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.631	6666666.883177	cds437785_438199	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	2525..2938	-	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.632	6666666.883177	cds438150_439950	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	2890..4689	-	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.633	6666666.883177	cds440148_440838	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	4888..5577	-	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.634	6666666.883177	cds441033_441570	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	5773..6309	-	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.635	6666666.883177	cds441566_441791	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	6306..6530	-	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.636	6666666.883177	cds441901_442168	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	6641..6907	-	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.637	6666666.883177	cds442166_442304	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	6906..7043	+	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.638	6666666.883177	cds442308_443169	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	7048..7908	+	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.639	6666666.883177	cds443338_444004	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	8078..8743	+	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.640	6666666.883177	cds444017_444779	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	8757..9518	+	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.641	6666666.883177	cds444919_446704	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	9659..11443	+	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.642	6666666.883177	cds446722_447949	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	11462..12688	-	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.643	6666666.883177	cds448142_448379	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	12882..13118	-	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.644	6666666.883177	cds448392_448602	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	13132..13341	-	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.645	6666666.883177	cds448643_449333	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	13383..14072	+	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.646	6666666.883177	cds449416_449617	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	14156..14356	+	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.647	6666666.883177	cds449758_450976	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	14498..15715	-	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.648	6666666.883177	cds451146_451905	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	15886..16644	-	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.649	6666666.883177	cds451953_452337	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	16693..17076	+	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.650	6666666.883177	cds452333_453089	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	17073..17828	+	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.651	6666666.883177	cds453516_453918	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	18256..18657	-	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.652	6666666.883177	cds454206_454383	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	18946..19122	-	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.653	6666666.883177	cds454391_454823	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	19131..19562	+	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.654	6666666.883177	cds454834_455509	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	19574..20248	+	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.655	6666666.883177	cds455573_455771	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	20313..20510	+	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.656	6666666.883177	cds455988_456405	Streptomyces sp. SS52	6666666.883177.1.4	1.4	4	20728..21144	-	terpene	Terpene			lysolipin I	contig_2	complete
fig|6666666.883177.peg.7038	6666666.883177	cds6028662_6029379	Streptomyces sp. SS52	6666666.883177.1.15	1.15	15	1..717	+	RiPP-like	RiPP				contig_2	complete
fig|6666666.883177.peg.7039	6666666.883177	cds6029519_6030404	Streptomyces sp. SS52	6666666.883177.1.15	1.15	15	858..1742	+	RiPP-like	RiPP				contig_2	complete
fig|6666666.883177.peg.7040	6666666.883177	cds6030440_6031571	Streptomyces sp. SS52	6666666.883177.1.15	1.15	15	1779..2909	-	RiPP-like	RiPP				contig_2	complete
fig|6666666.883177.peg.7041	6666666.883177	cds6031808_6032003	Streptomyces sp. SS52	6666666.883177.1.15	1.15	15	3147..3341	+	RiPP-like	RiPP				contig_2	complete
fig|6666666.883177.peg.7042	6666666.883177	cds6032134_6032605	Streptomyces sp. SS52	6666666.883177.1.15	1.15	15	3473..3943	-	RiPP-like	RiPP				contig_2	complete
fig|6666666.883177.peg.7043	6666666.883177	cds6032610_6032928	Streptomyces sp. SS52	6666666.883177.1.15	1.15	15	3949..4266	-	RiPP-like	RiPP				contig_2	complete
fig|6666666.883177.peg.7044	6666666.883177	cds6033041_6033389	Streptomyces sp. SS52	6666666.883177.1.15	1.15	15	4380..4727	-	RiPP-like	RiPP				contig_2	complete
fig|6666666.883177.peg.7045	6666666.883177	cds6033569_6034370	Streptomyces sp. SS52	6666666.883177.1.15	1.15	15	4908..5708	-	RiPP-like	RiPP				contig_2	complete
fig|6666666.883177.peg.7046	6666666.883177	cds6034483_6035053	Streptomyces sp. SS52	6666666.883177.1.15	1.15	15	5822..6391	-	RiPP-like	RiPP				contig_2	complete
fig|6666666.883177.peg.7047	6666666.883177	cds6035114_6036086	Streptomyces sp. SS52	6666666.883177.1.15	1.15	15	6453..7424	-	RiPP-like	RiPP				contig_2	complete
fig|6666666.883177.peg.7048	6666666.883177	cds6036104_6036719	Streptomyces sp. SS52	6666666.883177.1.15	1.15	15	7443..8057	-	RiPP-like	RiPP				contig_2	complete
fig|6666666.883177.peg.7049	6666666.883177	cds6037065_6038487	Streptomyces sp. SS52	6666666.883177.1.15	1.15	15	8404..9825	-	RiPP-like	RiPP				contig_2	complete
fig|6666666.883177.peg.7050	6666666.883177	cds6038483_6038606	Streptomyces sp. SS52	6666666.883177.1.15	1.15	15	9822..9944	-	RiPP-like	RiPP				contig_2	complete
fig|6666666.883177.peg.7070	6666666.883177	cds6055374_6055734	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	1..360	-	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7071	6666666.883177	cds6055735_6056155	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	362..781	-	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7072	6666666.883177	cds6056151_6056757	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	778..1383	-	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7073	6666666.883177	cds6056750_6057863	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	1377..2489	-	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7074	6666666.883177	cds6057940_6058645	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	2567..3271	-	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7075	6666666.883177	cds6058709_6059717	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	3336..4343	-	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7076	6666666.883177	cds6059784_6060627	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	4411..5253	-	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7077	6666666.883177	cds6060626_6061331	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	5253..5957	-	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7078	6666666.883177	cds6061893_6062568	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	6520..7194	+	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7079	6666666.883177	cds6062719_6063220	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	7346..7846	+	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7080	6666666.883177	cds6063216_6063366	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	7843..7992	+	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7081	6666666.883177	cds6063432_6064428	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	8059..9054	+	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7082	6666666.883177	cds6064442_6064643	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	9069..9269	+	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7083	6666666.883177	cds6065081_6066926	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	9708..11552	+	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7084	6666666.883177	cds6067001_6067379	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	11628..12005	+	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7085	6666666.883177	cds6067342_6067591	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	11969..12217	+	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7086	6666666.883177	cds6067820_6069968	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	12447..14594	+	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7087	6666666.883177	cds6069983_6070490	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	14610..15116	-	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7088	6666666.883177	cds6070513_6071728	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	15140..16354	-	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7089	6666666.883177	cds6071924_6072476	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	16551..17102	+	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7090	6666666.883177	cds6072709_6073579	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	17336..18205	+	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7091	6666666.883177	cds6073575_6074094	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	18202..18720	+	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7092	6666666.883177	cds6074090_6074417	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	18717..19043	+	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7093	6666666.883177	cds6074413_6074551	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	19040..19177	+	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7094	6666666.883177	cds6074584_6074785	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	19211..19411	-	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7095	6666666.883177	cds6074841_6076806	Streptomyces sp. SS52	6666666.883177.1.16	1.16	16	19468..21432	-	terpene	Terpene			geosmin	contig_2	complete
fig|6666666.883177.peg.7265	6666666.883177	cds6228985_6229156	Streptomyces sp. SS52	6666666.883177.1.17	1.17	17	233..403	-	siderophore	Other			grincamycin	contig_2	complete
fig|6666666.883177.peg.7266	6666666.883177	cds6229116_6229584	Streptomyces sp. SS52	6666666.883177.1.17	1.17	17	364..831	-	siderophore	Other			grincamycin	contig_2	complete
fig|6666666.883177.peg.7267	6666666.883177	cds6229614_6230823	Streptomyces sp. SS52	6666666.883177.1.17	1.17	17	862..2070	-	siderophore	Other			grincamycin	contig_2	complete
fig|6666666.883177.peg.7268	6666666.883177	cds6230910_6231555	Streptomyces sp. SS52	6666666.883177.1.17	1.17	17	2158..2802	+	siderophore	Other			grincamycin	contig_2	complete
fig|6666666.883177.peg.7269	6666666.883177	cds6231604_6232408	Streptomyces sp. SS52	6666666.883177.1.17	1.17	17	2852..3655	-	siderophore	Other			grincamycin	contig_2	complete
fig|6666666.883177.peg.7270	6666666.883177	cds6232407_6232806	Streptomyces sp. SS52	6666666.883177.1.17	1.17	17	3655..4053	-	siderophore	Other			grincamycin	contig_2	complete
fig|6666666.883177.peg.7271	6666666.883177	cds6232787_6233690	Streptomyces sp. SS52	6666666.883177.1.17	1.17	17	4035..4937	-	siderophore	Other			grincamycin	contig_2	complete
